log,1,albatross+zalbatross,2,65828,3,5,4,100,5,0.5,6,13,7,False,8,65828-5-100-0.5-13-False.cnf,stdout,1,UNSATISFIABLE,0.029
log,1,albatross+zalbatross,2,65828,3,5,4,100,5,0.5,6,14,7,False,8,65828-5-100-0.5-14-False.cnf,stdout,31298,UNSATISFIABLE,16.337
log,1,albatross+zalbatross,2,65828,3,5,4,100,5,0.5,6,15,7,False,8,65828-5-100-0.5-15-False.cnf,stdout,25930,SATISFIABLE,11.253
log,1,albatross+zalbatross,2,65828,3,5,4,100,5,0.5,6,16,7,False,8,65828-5-100-0.5-16-False.cnf,stdout,12508,SATISFIABLE,4.555
log,1,albatross+zalbatross,2,65828,3,5,4,100,5,0.5,6,17,7,False,8,65828-5-100-0.5-17-False.cnf,stdout,200292,SATISFIABLE,156.435
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.9,6,13,7,False,8,78144-5-100-0.9-13-False.cnf,stdout,1,UNSATISFIABLE,0.006
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.9,6,14,7,False,8,78144-5-100-0.9-14-False.cnf,stdout,1,UNSATISFIABLE,0.007
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.9,6,15,7,False,8,78144-5-100-0.9-15-False.cnf,stdout,1,UNSATISFIABLE,0.007
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.9,6,16,7,False,8,78144-5-100-0.9-16-False.cnf,stdout,1,UNSATISFIABLE,0.072
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.9,6,17,7,False,8,78144-5-100-0.9-17-False.cnf,stdout,1,UNSATISFIABLE,0.029
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.8,6,13,7,False,8,78144-5-100-0.8-13-False.cnf,stdout,1,UNSATISFIABLE,0.006
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.8,6,14,7,False,8,78144-5-100-0.8-14-False.cnf,stdout,1,UNSATISFIABLE,0.028
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.8,6,15,7,False,8,78144-5-100-0.8-15-False.cnf,stdout,27,SATISFIABLE,0.032
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.8,6,16,7,False,8,78144-5-100-0.8-16-False.cnf,stdout,69,SATISFIABLE,0.059
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.8,6,17,7,False,8,78144-5-100-0.8-17-False.cnf,stdout,0,SATISFIABLE,0.026
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.7,6,13,7,False,8,78144-5-100-0.7-13-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.7,6,14,7,False,8,78144-5-100-0.7-14-False.cnf,stdout,1,UNSATISFIABLE,0.03
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.7,6,15,7,False,8,78144-5-100-0.7-15-False.cnf,stdout,385,SATISFIABLE,0.115
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.7,6,16,7,False,8,78144-5-100-0.7-16-False.cnf,stdout,5885,SATISFIABLE,1.768
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.7,6,17,7,False,8,78144-5-100-0.7-17-False.cnf,stdout,14205,SATISFIABLE,6.255
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.6,6,13,7,False,8,78144-5-100-0.6-13-False.cnf,stdout,1371,UNSATISFIABLE,0.452
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.6,6,14,7,False,8,78144-5-100-0.6-14-False.cnf,stdout,8399,SATISFIABLE,3.468
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.6,6,15,7,False,8,78144-5-100-0.6-15-False.cnf,stdout,9997,SATISFIABLE,4.006
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.6,6,16,7,False,8,78144-5-100-0.6-16-False.cnf,stdout,0,SATISFIABLE,0.04
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.6,6,17,7,False,8,78144-5-100-0.6-17-False.cnf,stdout,0,SATISFIABLE,0.046
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.5,6,13,7,False,8,78144-5-100-0.5-13-False.cnf,stdout,1,UNSATISFIABLE,0.032
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.5,6,14,7,False,8,78144-5-100-0.5-14-False.cnf,stdout,1,UNSATISFIABLE,0.042
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.5,6,15,7,False,8,78144-5-100-0.5-15-False.cnf,stdout,57606,UNSATISFIABLE,30.533
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.5,6,16,7,False,8,78144-5-100-0.5-16-False.cnf,stdout,102444,SATISFIABLE,68.006
log,1,albatross+zalbatross,2,78144,3,5,4,100,5,0.5,6,17,7,False,8,78144-5-100-0.5-17-False.cnf,stdout,81951,SATISFIABLE,69.618
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.9,6,13,7,False,8,71681-5-100-0.9-13-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.9,6,14,7,False,8,71681-5-100-0.9-14-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.9,6,15,7,False,8,71681-5-100-0.9-15-False.cnf,stdout,1,UNSATISFIABLE,0.008
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.9,6,16,7,False,8,71681-5-100-0.9-16-False.cnf,stdout,81,SATISFIABLE,0.042
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.9,6,17,7,False,8,71681-5-100-0.9-17-False.cnf,stdout,0,SATISFIABLE,0.023
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.8,6,13,7,False,8,71681-5-100-0.8-13-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.8,6,14,7,False,8,71681-5-100-0.8-14-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.8,6,15,7,False,8,71681-5-100-0.8-15-False.cnf,stdout,1,UNSATISFIABLE,0.01
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.8,6,16,7,False,8,71681-5-100-0.8-16-False.cnf,stdout,15,SATISFIABLE,0.036
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.8,6,17,7,False,8,71681-5-100-0.8-17-False.cnf,stdout,205,SATISFIABLE,0.103
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.7,6,13,7,False,8,71681-5-100-0.7-13-False.cnf,stdout,618,SATISFIABLE,0.21
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.7,6,14,7,False,8,71681-5-100-0.7-14-False.cnf,stdout,1724,SATISFIABLE,0.641
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.7,6,15,7,False,8,71681-5-100-0.7-15-False.cnf,stdout,0,SATISFIABLE,0.032
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.7,6,16,7,False,8,71681-5-100-0.7-16-False.cnf,stdout,0,SATISFIABLE,0.007
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.7,6,17,7,False,8,71681-5-100-0.7-17-False.cnf,stdout,0,SATISFIABLE,0.017
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.6,6,13,7,False,8,71681-5-100-0.6-13-False.cnf,stdout,1189,UNSATISFIABLE,0.462
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.6,6,14,7,False,8,71681-5-100-0.6-14-False.cnf,stdout,8568,SATISFIABLE,3.418
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.6,6,15,7,False,8,71681-5-100-0.6-15-False.cnf,stdout,16214,SATISFIABLE,5.963
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.6,6,16,7,False,8,71681-5-100-0.6-16-False.cnf,stdout,22772,SATISFIABLE,9.154
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.6,6,17,7,False,8,71681-5-100-0.6-17-False.cnf,stdout,0,SATISFIABLE,0.012
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.5,6,13,7,False,8,71681-5-100-0.5-13-False.cnf,stdout,1,UNSATISFIABLE,0.059
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.5,6,14,7,False,8,71681-5-100-0.5-14-False.cnf,stdout,4215,SATISFIABLE,1.726
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.5,6,15,7,False,8,71681-5-100-0.5-15-False.cnf,stdout,34456,SATISFIABLE,18.351
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.5,6,16,7,False,8,71681-5-100-0.5-16-False.cnf,stdout,0,SATISFIABLE,0.046
log,1,albatross+zalbatross,2,71681,3,5,4,100,5,0.5,6,17,7,False,8,71681-5-100-0.5-17-False.cnf,stdout,0,SATISFIABLE,0.042
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.9,6,13,7,False,8,81023-5-100-0.9-13-False.cnf,stdout,1,UNSATISFIABLE,0.013
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.9,6,14,7,False,8,81023-5-100-0.9-14-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.9,6,15,7,False,8,81023-5-100-0.9-15-False.cnf,stdout,1,UNSATISFIABLE,0.014
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.9,6,16,7,False,8,81023-5-100-0.9-16-False.cnf,stdout,1,UNSATISFIABLE,0.042
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.9,6,17,7,False,8,81023-5-100-0.9-17-False.cnf,stdout,22,SATISFIABLE,0.052
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.8,6,13,7,False,8,81023-5-100-0.8-13-False.cnf,stdout,1,UNSATISFIABLE,0.009
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.8,6,14,7,False,8,81023-5-100-0.8-14-False.cnf,stdout,1,UNSATISFIABLE,0.011
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.8,6,15,7,False,8,81023-5-100-0.8-15-False.cnf,stdout,16,SATISFIABLE,0.052
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.8,6,16,7,False,8,81023-5-100-0.8-16-False.cnf,stdout,45,SATISFIABLE,0.063
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.8,6,17,7,False,8,81023-5-100-0.8-17-False.cnf,stdout,0,SATISFIABLE,0.04
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.7,6,13,7,False,8,81023-5-100-0.7-13-False.cnf,stdout,1,UNSATISFIABLE,0.027
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.7,6,14,7,False,8,81023-5-100-0.7-14-False.cnf,stdout,572,SATISFIABLE,0.229
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.7,6,15,7,False,8,81023-5-100-0.7-15-False.cnf,stdout,5053,SATISFIABLE,2.213
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.7,6,16,7,False,8,81023-5-100-0.7-16-False.cnf,stdout,0,SATISFIABLE,0.04
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.7,6,17,7,False,8,81023-5-100-0.7-17-False.cnf,stdout,14900,SATISFIABLE,7.053
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.6,6,13,7,False,8,81023-5-100-0.6-13-False.cnf,stdout,1,UNSATISFIABLE,0.042
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.6,6,14,7,False,8,81023-5-100-0.6-14-False.cnf,stdout,1116,UNSATISFIABLE,0.242
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.6,6,15,7,False,8,81023-5-100-0.6-15-False.cnf,stdout,4100,SATISFIABLE,1.433
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.6,6,16,7,False,8,81023-5-100-0.6-16-False.cnf,stdout,6450,SATISFIABLE,2.167
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.6,6,17,7,False,8,81023-5-100-0.6-17-False.cnf,stdout,0,SATISFIABLE,0.023
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.5,6,13,7,False,8,81023-5-100-0.5-13-False.cnf,stdout,4842,UNSATISFIABLE,1.868
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.5,6,14,7,False,8,81023-5-100-0.5-14-False.cnf,stdout,36886,SATISFIABLE,20.627
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.5,6,15,7,False,8,81023-5-100-0.5-15-False.cnf,stdout,27607,SATISFIABLE,11.822
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.5,6,16,7,False,8,81023-5-100-0.5-16-False.cnf,stdout,0,SATISFIABLE,0.04
log,1,albatross+zalbatross,2,81023,3,5,4,100,5,0.5,6,17,7,False,8,81023-5-100-0.5-17-False.cnf,stdout,0,SATISFIABLE,0.013
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.9,6,13,7,True,8,53188-5-100-0.9-13-True.cnf,stdout,0,UNSATISFIABLE,10.886
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.9,6,14,7,True,8,53188-5-100-0.9-14-True.cnf,stdout,0,UNSATISFIABLE,99.364
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.9,6,15,7,True,8,53188-5-100-0.9-15-True.cnf,stdout,0,UNSATISFIABLE,297.034
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.9,6,16,7,True,8,53188-5-100-0.9-16-True.cnf,stdout,0,UNSATISFIABLE,1482.69
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.9,6,17,7,True,8,53188-5-100-0.9-17-True.cnf,stdout,0,UNSATISFIABLE,12171.031
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.8,6,13,7,True,8,53188-5-100-0.8-13-True.cnf,stdout,0,UNSATISFIABLE,6.163
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.8,6,14,7,True,8,53188-5-100-0.8-14-True.cnf,stdout,0,UNSATISFIABLE,22.842
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.8,6,15,7,True,8,53188-5-100-0.8-15-True.cnf,stdout,0,SATISFIABLE,7.983
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.8,6,16,7,True,8,53188-5-100-0.8-16-True.cnf,stdout,0,SATISFIABLE,0.753
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.8,6,17,7,True,8,53188-5-100-0.8-17-True.cnf,stdout,0,SATISFIABLE,0.157
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.7,6,13,7,True,8,53188-5-100-0.7-13-True.cnf,stdout,0,UNSATISFIABLE,9.601
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.7,6,14,7,True,8,53188-5-100-0.7-14-True.cnf,stdout,0,SATISFIABLE,14.674
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.7,6,15,7,True,8,53188-5-100-0.7-15-True.cnf,stdout,0,SATISFIABLE,1.772
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.7,6,16,7,True,8,53188-5-100-0.7-16-True.cnf,stdout,0,SATISFIABLE,0.032
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.7,6,17,7,True,8,53188-5-100-0.7-17-True.cnf,stdout,0,SATISFIABLE,0.037
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.6,6,13,7,True,8,53188-5-100-0.6-13-True.cnf,stdout,0,UNSATISFIABLE,10.108
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.6,6,14,7,True,8,53188-5-100-0.6-14-True.cnf,stdout,0,SATISFIABLE,0.768
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.6,6,15,7,True,8,53188-5-100-0.6-15-True.cnf,stdout,0,SATISFIABLE,0.247
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.6,6,16,7,True,8,53188-5-100-0.6-16-True.cnf,stdout,0,SATISFIABLE,0.039
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.6,6,17,7,True,8,53188-5-100-0.6-17-True.cnf,stdout,0,SATISFIABLE,0.132
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.5,6,13,7,True,8,53188-5-100-0.5-13-True.cnf,stdout,0,UNSATISFIABLE,12.928
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.5,6,14,7,True,8,53188-5-100-0.5-14-True.cnf,stdout,0,SATISFIABLE,1.644
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.5,6,15,7,True,8,53188-5-100-0.5-15-True.cnf,stdout,0,SATISFIABLE,0.365
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.5,6,16,7,True,8,53188-5-100-0.5-16-True.cnf,stdout,0,SATISFIABLE,0.032
log,1,cadical+zcadical,2,53188,3,5,4,100,5,0.5,6,17,7,True,8,53188-5-100-0.5-17-True.cnf,stdout,0,SATISFIABLE,0.03
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.9,6,13,7,True,8,22710-5-100-0.9-13-True.cnf,stdout,0,UNSATISFIABLE,15.575
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.9,6,14,7,True,8,22710-5-100-0.9-14-True.cnf,stdout,0,UNSATISFIABLE,106.434
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.9,6,15,7,True,8,22710-5-100-0.9-15-True.cnf,stdout,0,UNSATISFIABLE,440.671
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.9,6,16,7,True,8,22710-5-100-0.9-16-True.cnf,stdout,0,UNSATISFIABLE,2594.453
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.9,6,17,7,True,8,22710-5-100-0.9-17-True.cnf,stdout,0,SATISFIABLE,0.752
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.8,6,13,7,True,8,22710-5-100-0.8-13-True.cnf,stdout,0,UNSATISFIABLE,14.606
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.8,6,14,7,True,8,22710-5-100-0.8-14-True.cnf,stdout,0,UNSATISFIABLE,61.3
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.8,6,15,7,True,8,22710-5-100-0.8-15-True.cnf,stdout,0,SATISFIABLE,10.151
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.8,6,16,7,True,8,22710-5-100-0.8-16-True.cnf,stdout,0,SATISFIABLE,0.045
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.8,6,17,7,True,8,22710-5-100-0.8-17-True.cnf,stdout,0,SATISFIABLE,0.021
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.7,6,13,7,True,8,22710-5-100-0.7-13-True.cnf,stdout,0,UNSATISFIABLE,11.181
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.7,6,14,7,True,8,22710-5-100-0.7-14-True.cnf,stdout,0,UNSATISFIABLE,49.538
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.7,6,15,7,True,8,22710-5-100-0.7-15-True.cnf,stdout,0,SATISFIABLE,0.173
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.7,6,16,7,True,8,22710-5-100-0.7-16-True.cnf,stdout,0,SATISFIABLE,0.168
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.7,6,17,7,True,8,22710-5-100-0.7-17-True.cnf,stdout,0,SATISFIABLE,0.036
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.6,6,13,7,True,8,22710-5-100-0.6-13-True.cnf,stdout,0,UNSATISFIABLE,9.178
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.6,6,14,7,True,8,22710-5-100-0.6-14-True.cnf,stdout,0,UNSATISFIABLE,45.873
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.6,6,15,7,True,8,22710-5-100-0.6-15-True.cnf,stdout,0,UNSATISFIABLE,242.546
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.6,6,16,7,True,8,22710-5-100-0.6-16-True.cnf,stdout,0,SATISFIABLE,0.157
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.6,6,17,7,True,8,22710-5-100-0.6-17-True.cnf,stdout,0,SATISFIABLE,0.138
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.5,6,13,7,True,8,22710-5-100-0.5-13-True.cnf,stdout,0,UNSATISFIABLE,8.136
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.5,6,14,7,True,8,22710-5-100-0.5-14-True.cnf,stdout,0,UNSATISFIABLE,39.548
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.5,6,15,7,True,8,22710-5-100-0.5-15-True.cnf,stdout,0,SATISFIABLE,1.467
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.5,6,16,7,True,8,22710-5-100-0.5-16-True.cnf,stdout,0,SATISFIABLE,0.628
log,1,cadical+zcadical,2,22710,3,5,4,100,5,0.5,6,17,7,True,8,22710-5-100-0.5-17-True.cnf,stdout,0,SATISFIABLE,0.217
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.9,6,13,7,True,8,42462-5-100-0.9-13-True.cnf,stdout,0,UNSATISFIABLE,23.181
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.9,6,14,7,True,8,42462-5-100-0.9-14-True.cnf,stdout,0,UNSATISFIABLE,115.734
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.9,6,15,7,True,8,42462-5-100-0.9-15-True.cnf,stdout,0,UNSATISFIABLE,526.873
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.9,6,16,7,True,8,42462-5-100-0.9-16-True.cnf,stdout,0,UNSATISFIABLE,3507.513
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.9,6,17,7,True,8,42462-5-100-0.9-17-True.cnf,stdout,0,UNSATISFIABLE,24366.742
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.8,6,13,7,True,8,42462-5-100-0.8-13-True.cnf,stdout,0,UNSATISFIABLE,15.23
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.8,6,14,7,True,8,42462-5-100-0.8-14-True.cnf,stdout,0,UNSATISFIABLE,84.454
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.8,6,15,7,True,8,42462-5-100-0.8-15-True.cnf,stdout,0,SATISFIABLE,1.237
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.8,6,16,7,True,8,42462-5-100-0.8-16-True.cnf,stdout,0,SATISFIABLE,0.131
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.8,6,17,7,True,8,42462-5-100-0.8-17-True.cnf,stdout,0,SATISFIABLE,0.024
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.7,6,13,7,True,8,42462-5-100-0.7-13-True.cnf,stdout,0,UNSATISFIABLE,10.579
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.7,6,14,7,True,8,42462-5-100-0.7-14-True.cnf,stdout,0,UNSATISFIABLE,46.081
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.7,6,15,7,True,8,42462-5-100-0.7-15-True.cnf,stdout,0,SATISFIABLE,9.259
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.7,6,16,7,True,8,42462-5-100-0.7-16-True.cnf,stdout,0,SATISFIABLE,0.42
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.7,6,17,7,True,8,42462-5-100-0.7-17-True.cnf,stdout,0,SATISFIABLE,0.148
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.6,6,13,7,True,8,42462-5-100-0.6-13-True.cnf,stdout,0,UNSATISFIABLE,8.721
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.6,6,14,7,True,8,42462-5-100-0.6-14-True.cnf,stdout,0,SATISFIABLE,5.456
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.6,6,15,7,True,8,42462-5-100-0.6-15-True.cnf,stdout,0,SATISFIABLE,0.637
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.6,6,16,7,True,8,42462-5-100-0.6-16-True.cnf,stdout,0,SATISFIABLE,0.154
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.6,6,17,7,True,8,42462-5-100-0.6-17-True.cnf,stdout,0,SATISFIABLE,0.017
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.5,6,13,7,True,8,42462-5-100-0.5-13-True.cnf,stdout,0,UNSATISFIABLE,12.685
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.5,6,14,7,True,8,42462-5-100-0.5-14-True.cnf,stdout,0,UNSATISFIABLE,62.9
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.5,6,15,7,True,8,42462-5-100-0.5-15-True.cnf,stdout,0,SATISFIABLE,4.546
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.5,6,16,7,True,8,42462-5-100-0.5-16-True.cnf,stdout,0,SATISFIABLE,0.197
log,1,cadical+zcadical,2,42462,3,5,4,100,5,0.5,6,17,7,True,8,42462-5-100-0.5-17-True.cnf,stdout,0,SATISFIABLE,0.022
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.9,6,13,7,True,8,18735-5-100-0.9-13-True.cnf,stdout,0,UNSATISFIABLE,8.414
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.9,6,14,7,True,8,18735-5-100-0.9-14-True.cnf,stdout,0,UNSATISFIABLE,46.466
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.9,6,15,7,True,8,18735-5-100-0.9-15-True.cnf,stdout,0,UNSATISFIABLE,270.101
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.9,6,16,7,True,8,18735-5-100-0.9-16-True.cnf,stdout,0,UNSATISFIABLE,1780.508
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.9,6,17,7,True,8,18735-5-100-0.9-17-True.cnf,stdout,0,SATISFIABLE,0.763
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.8,6,13,7,True,8,18735-5-100-0.8-13-True.cnf,stdout,0,UNSATISFIABLE,7.005
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.8,6,14,7,True,8,18735-5-100-0.8-14-True.cnf,stdout,0,UNSATISFIABLE,42.053
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.8,6,15,7,True,8,18735-5-100-0.8-15-True.cnf,stdout,0,UNSATISFIABLE,189.546
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.8,6,16,7,True,8,18735-5-100-0.8-16-True.cnf,stdout,0,UNSATISFIABLE,933.938
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.8,6,17,7,True,8,18735-5-100-0.8-17-True.cnf,stdout,0,SATISFIABLE,0.019
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.7,6,13,7,True,8,18735-5-100-0.7-13-True.cnf,stdout,0,UNSATISFIABLE,3.574
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.7,6,14,7,True,8,18735-5-100-0.7-14-True.cnf,stdout,0,UNSATISFIABLE,16.108
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.7,6,15,7,True,8,18735-5-100-0.7-15-True.cnf,stdout,0,SATISFIABLE,0.527
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.7,6,16,7,True,8,18735-5-100-0.7-16-True.cnf,stdout,0,SATISFIABLE,0.641
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.7,6,17,7,True,8,18735-5-100-0.7-17-True.cnf,stdout,0,SATISFIABLE,0.052
log,1,cadical+zcadical,2,18735,3,5,4,100,5,0.6,6,13,7,True,8,18735-5-100-0.6-13-True.cnf,stdout,0,UNSATISFIABLE,6.966
